snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1463655,https://fr.getaround.com/location-voiture/paris/citroen-c4-cactus-1463655,Citroen C4 Cactus (2015),2015,Getaround Connect,COMPACTE,SEGMENT_RULES,THERMIQUE,False,64.0,,4.38,41,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,662,False,False,,10240,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1787967,https://fr.getaround.com/location-voiture/paris/dacia-jogger-1787967,Dacia Jogger (2023),2023,Getaround Connect,MONOSPACE,SEGMENT_RULES,THERMIQUE,False,98.0,,4.94,18,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,664,False,False,,9220,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1531702,https://fr.getaround.com/location-voiture/argenteuil/seat-ibiza-1531702,Seat Ibiza (2017),2017,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,58.0,,5.0,3,Asnières-sur-Seine,Argenteuil,Asnières-sur-Seine,1,665,False,False,,4600,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1693831,https://fr.getaround.com/location-voiture/franconville/peugeot-207-1693831,Peugeot 207 (2012),2012,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,67.0,,5.0,22,Asnières-sur-Seine,Franconville,Asnières-sur-Seine,1,669,False,False,,9430,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1773923,https://fr.getaround.com/location-voiture/paris/toyota-aygo-1773923,Toyota Aygo (2015),2015,Sur rendez-vous,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,False,59.0,,5.0,2,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,671,False,False,,7520,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1874364,https://fr.getaround.com/location-voiture/pantin/toyota-yaris-hybride-1874364,Toyota Yaris Hybride (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,HYBRIDE,False,74.0,,5.0,5,Asnières-sur-Seine,Pantin,Asnières-sur-Seine,1,673,False,False,,9570,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1797736,https://fr.getaround.com/location-voiture/paris/peugeot-5008-1797736,Peugeot 5008 (2019),2019,Getaround Connect,MONOSPACE,SEGMENT_RULES,THERMIQUE,False,116.0,,4.06,16,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,674,False,False,,11260,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1657745,https://fr.getaround.com/location-voiture/paris/renault-captur-1657745,Renault Captur (2024),2024,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,71.0,,3.85,20,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,680,False,False,,10740,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1219196,https://fr.getaround.com/location-voiture/paris/peugeot-208-1219196,Peugeot 208 (2023),2023,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,68.0,,4.4,62,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,682,False,False,,12810,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,843844,https://fr.getaround.com/location-voiture/paris/renault-clio-estate-843844,Renault Clio Estate (2014),2014,Getaround Connect,BREAK,SEGMENT_RULES,THERMIQUE,False,60.0,,4.47,98,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,685,False,False,,9430,1001,26
