snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1936536,https://fr.getaround.com/location-voiture/eaubonne/renault-clio-1936536,Renault Clio (2024),2024,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,88.0,,,,Asnières-sur-Seine,Eaubonne,Asnières-sur-Seine,1,761,False,False,,8480,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,964978,https://fr.getaround.com/location-voiture/issy-les-moulineaux/bmw-x1-964978,BMW X1 (2011),2011,Sur rendez-vous,SUV_FAMILIAL,SEGMENT_RULES,THERMIQUE,False,134.0,,5.0,2,Paris 17e,Issy Les Moulineaux,Paris 17e,1,761,False,False,,7200,835,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1846773,https://fr.getaround.com/location-voiture/sarcelles/kia-niro-hybride-1846773,Kia Niro Hybride (2024),2024,Sur rendez-vous,SUV_COMPACT,SEGMENT_RULES,HYBRIDE,False,113.0,,,,Asnières-sur-Seine,Sarcelles,Asnières-sur-Seine,1,762,False,False,,10300,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1655484,https://fr.getaround.com/location-voiture/paris/hyundai-kona-1655484,Hyundai Kona (2023),2023,Sur rendez-vous,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,171.0,,,,Paris 17e,Paris,Paris 17e,1,762,False,False,,4290,835,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1533823,https://fr.getaround.com/location-voiture/paris/peugeot-308-1533823,Peugeot 308 (2019),2019,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,77.0,,3.29,7,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,763,False,False,,4280,1001,25
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1188348,https://fr.getaround.com/location-voiture/saint-denis/volkswagen-golf-1188348,Volkswagen Golf (2018),2018,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,112.0,,,,Asnières-sur-Seine,Saint Denis,Asnières-sur-Seine|Paris 17e,2,764,False,False,,6320,1001,21
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1203230,https://fr.getaround.com/location-voiture/boulogne-billancourt/mini-one-5-portes-1203230,Mini One 5 Portes (2021),2021,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,140.0,,,,Paris 17e,Boulogne Billancourt,Paris 17e,1,765,False,False,,6780,835,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1337674,https://fr.getaround.com/location-voiture/rueil-malmaison/renault-arkana-e-tech-1337674,Renault Arkana E-Tech (2022),2022,Sur rendez-vous,COMPACTE,SEGMENT_RULES,ELECTRIQUE,False,109.0,,,,Asnières-sur-Seine,Rueil Malmaison,Asnières-sur-Seine,1,766,False,False,,8280,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1945688,https://fr.getaround.com/location-voiture/paris/renault-clio-1945688,Renault Clio (2014),2014,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,64.0,,,,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,766,False,False,,11380,1001,24
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1934127,https://fr.getaround.com/location-voiture/bagnolet/toyota-c-hr-1934127,Toyota C-HR (2018),2018,Sur rendez-vous,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,94.0,,,,Asnières-sur-Seine,Bagnolet,Asnières-sur-Seine,1,767,False,False,,11280,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1869594,https://fr.getaround.com/location-voiture/paris/peugeot-208-1869594,Peugeot 208 (2024),2024,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,108.0,,,,Paris 17e,Paris,Paris 17e,1,767,False,False,,6410,835,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1598667,https://fr.getaround.com/location-voiture/la-frette-sur-seine/renault-captur-1598667,Renault Captur (2018),2018,Sur rendez-vous,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,80.0,,4.67,6,Asnières-sur-Seine,La Frette Sur Seine,Asnières-sur-Seine,1,768,False,False,,10170,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1147374,https://fr.getaround.com/location-voiture/suresnes/peugeot-308-1147374,Peugeot 308 (2015),2015,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,84.0,,,,Paris 17e,Suresnes,Paris 17e,1,768,False,False,,6070,835,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1727202,https://fr.getaround.com/location-voiture/les-lilas/citroen-c5-1727202,Citroen C5 (2012),2012,Sur rendez-vous,NON_CLASSE,SEGMENT_RULES,THERMIQUE,False,101.0,,,,Asnières-sur-Seine,Les Lilas,Asnières-sur-Seine,1,769,False,False,,10420,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1812253,https://fr.getaround.com/location-voiture/paris/toyota-auris-1812253,Toyota Auris (2019),2019,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,98.0,,,,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,770,False,False,,9190,1001,23
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1779316,https://fr.getaround.com/location-voiture/paris/mercedes-benz-classe-a-1779316,Mercedes-Benz Classe A (2020),2020,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,187.0,,,,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,771,False,False,,9010,1001,24
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1527434,https://fr.getaround.com/location-voiture/saint-denis/nissan-note-1527434,Nissan Note (2015),2015,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,74.0,,,,Paris 17e,Saint Denis,Paris 17e,1,772,False,False,,6760,835,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1513315,https://fr.getaround.com/location-voiture/saint-brice-sous-foret/citroen-c4-cactus-1513315,Citroen C4 Cactus (2017),2017,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,80.0,,,,Asnières-sur-Seine,Saint Brice Sous Foret,Asnières-sur-Seine,1,773,False,False,,10550,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1370567,https://fr.getaround.com/location-voiture/vanves/volkswagen-tiguan-1370567,Volkswagen Tiguan (2021),2021,Sur rendez-vous,SUV_FAMILIAL,SEGMENT_RULES,THERMIQUE,False,165.0,,,,Paris 17e,Vanves,Paris 17e,1,773,False,False,,6530,835,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1096727,https://fr.getaround.com/location-voiture/ermont/mazda-2-1096727,Mazda 2 (2013),2013,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,67.0,,,,Asnières-sur-Seine,Ermont,Asnières-sur-Seine,1,774,False,False,,7470,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1700602,https://fr.getaround.com/location-voiture/paris/renault-zoe-1700602,Renault ZOE (2019),2019,Sur rendez-vous,CITADINE,SEGMENT_RULES,ELECTRIQUE,False,86.0,,,,Paris 17e,Paris,Paris 17e,1,774,False,False,,5750,835,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1037915,https://fr.getaround.com/location-voiture/paris/bmw-serie-3-1037915,BMW Série 3 (1987),1987,Sur rendez-vous,BERLINE,SEGMENT_RULES,THERMIQUE,False,199.0,,5.0,10,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,775,False,False,,9870,1001,24
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1946595,https://fr.getaround.com/location-voiture/arnouville/renault-clio-1946595,Renault Clio (2017),2017,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,71.0,,,,Asnières-sur-Seine,Arnouville,Asnières-sur-Seine,1,776,False,False,,12770,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1572026,https://fr.getaround.com/location-voiture/issy-les-moulineaux/hyundai-ioniq-hybride-1572026,Hyundai Ioniq Hybride (2017),2017,Sur rendez-vous,COMPACTE,SEGMENT_RULES,ELECTRIQUE,False,98.0,,,,Paris 17e,Issy Les Moulineaux,Paris 17e,1,777,False,False,,7510,835,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1517364,https://fr.getaround.com/location-voiture/boulogne-billancourt/toyota-c-hr-1517364,Toyota C-HR (2019),2019,Sur rendez-vous,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,120.0,,,,Asnières-sur-Seine,Boulogne Billancourt,Asnières-sur-Seine|Paris 17e,2,778,False,False,,10380,1001,23
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1794421,https://fr.getaround.com/location-voiture/paris/volkswagen-golf-1794421,Volkswagen Golf (2025),2025,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,260.0,,,,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,779,False,False,,8420,1001,24
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1909690,https://fr.getaround.com/location-voiture/paris/renault-captur-1909690,Renault Captur (2015),2015,Sur rendez-vous,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,81.0,,4.0,1,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,780,False,False,,7880,1001,24
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1479890,https://fr.getaround.com/location-voiture/paris/mercedes-benz-classe-a-1479890,Mercedes-Benz Classe A (2013),2013,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,182.0,,,,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,781,False,False,,8260,1001,24
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1520248,https://fr.getaround.com/location-voiture/la-garenne-colombes/renault-grand-modus-1520248,Renault Grand Modus (2012),2012,Sur rendez-vous,MONOSPACE,SEGMENT_RULES,THERMIQUE,False,65.0,,2.0,1,Asnières-sur-Seine,La Garenne Colombes,Asnières-sur-Seine|Paris 17e,2,782,False,False,,3750,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1172994,https://fr.getaround.com/location-voiture/courbevoie/dacia-lodgy-1172994,Dacia Lodgy (2014),2014,Sur rendez-vous,MONOSPACE,SEGMENT_RULES,THERMIQUE,False,109.0,,1.0,1,Asnières-sur-Seine,Courbevoie,Asnières-sur-Seine|Paris 17e,2,783,False,False,,1680,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1818600,https://fr.getaround.com/location-voiture/paris/tesla-model-3-1818600,Tesla Model 3 (2022),2022,Sur rendez-vous,BERLINE,SEGMENT_RULES,ELECTRIQUE,False,190.0,,,,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,783,False,False,,10720,1001,24
